artist_mbid,song_id,artist_name,title,year,gender,gender_clean,country,country_clean,genre_principal,key,mode,tempo,time_signature,loudness,duration,pitch_0_mean,pitch_1_mean,pitch_2_mean,pitch_3_mean,pitch_4_mean,pitch_5_mean,pitch_6_mean,pitch_7_mean,pitch_8_mean,pitch_9_mean,pitch_10_mean,pitch_11_mean,timbre_0_mean,timbre_1_mean,timbre_2_mean,timbre_3_mean,timbre_4_mean,timbre_5_mean,timbre_6_mean,timbre_7_mean,timbre_8_mean,timbre_9_mean,timbre_10_mean,timbre_11_mean
606bf117-494f-4864-891f-09d63ff6aa4b,SOBDENU12CF5465247,Rise Against,Drones,2006.0,,Unknown,US,US,Rock,3,0,209.141,4,-3.696,181.57669,0.44178355704697986,0.6446778523489933,0.4198758389261745,0.6122063758389261,0.44177013422818795,0.446501677852349,0.47204697986577177,0.4138993288590604,0.44715604026845635,0.33293456375838926,0.4511191275167786,0.37733892617449666,52.36439765100671,50.62690604026845,15.882669463087248,-6.137486577181208,-21.082461409395975,-22.18395134228188,-0.266503355704698,2.491072147651007,1.5219110738255033,9.320530201342281,0.3191459731543625,2.7601677852348994
72c536dc-7137-4477-a521-567eeb840fa8,SOQXNQP12A8C134AD7,Bob Dylan,Trying To Get To Heaven,1997.0,Male,Male,US,US,Rock,3,1,94.161,4,-14.089,320.70485,0.36394315992292875,0.25241233140655106,0.22123506743737958,0.5474730250481696,0.29493545279383426,0.3288102119460501,0.20691714836223507,0.34084778420038536,0.41323025048169554,0.2093121387283237,0.3435549132947977,0.2005529865125241,39.9182225433526,-61.30586416184971,23.413197495183045,-3.216833333333333,-21.44120520231214,-4.023526011560694,-0.6803728323699423,-9.332455684007707,16.432088631984588,-7.345227360308286,-0.7484421965317919,2.818625240847784
256f09e5-43f4-4b3d-836c-2cc9283d22c0,SOCIFIF12A8C1378E5,Maximilian Hecker,Birch,2005.0,Male,Male,DE,DE,Rock,5,0,243.981,4,-13.538,370.02404,0.5055163841807909,0.27091751412429377,0.16836497175141243,0.26224745762711865,0.17922259887005648,0.4763661016949153,0.1438542372881356,0.3286994350282486,0.29021807909604525,0.12774011299435029,0.25696045197740114,0.10318305084745763,29.31462485875706,-98.36314237288136,20.321526553672317,-9.349205649717515,70.01499887005649,-27.78410056497175,-23.5240790960452,6.336788700564972,-12.359853107344632,-2.7241853107344634,4.553561581920904,-3.062760451977401
73b8dddb-ec29-4d11-b449-d97fde73f07b,SOWISQE12A6D4F7DBB,Albert Collins,Same Old Thing,1993.0,Male,Male,US,US,Blues,7,1,94.557,4,-11.893,356.25751,0.5910000000000001,0.4991968162083936,0.5450506512301013,0.30233936324167876,0.2777467438494935,0.30921128798842257,0.28643921852387844,0.3687257597684515,0.26801157742402315,0.3633024602026049,0.23586903039073806,0.323684515195369,38.73295730824891,-1.5188248914616498,40.6330506512301,22.68822069464544,-24.491798118668598,1.2021678726483358,2.6728125904486255,1.2607431259044863,-1.226026049204052,1.265336468885673,3.3713552821997106,6.6937033285094065
c694bf65-83e9-47d5-aeb3-bb68f78ef981,SOVKSAD12A8C142C13,Los Amigos Invisibles,Nerio Compra Una Contestadora,1998.0,,Unknown,VE,VE,Latin,5,1,142.453,5,-21.978,24.34567,0.5049824561403509,0.3831929824561403,0.44162280701754386,0.29715789473684207,0.41285964912280704,0.22314912280701754,0.3358859649122807,0.4160438596491228,0.25552631578947366,0.2662982456140351,0.3151315789473684,0.4289912280701754,31.37077192982456,-48.89427192982456,63.69278070175439,25.07205263157895,-17.86835087719298,13.264263157894737,-29.40025438596491,-1.1890789473684211,-17.508754385964913,-8.638780701754387,5.2383421052631585,5.51409649122807
93bc4272-a072-49d6-a9e4-5ee32cacd0af,SOQGGUN12AC4689CF7,Salt The Wound,From My Hands,2009.0,,Unknown,US,US,Rock,2,1,174.424,7,-5.056,241.162,0.5211008610086101,0.7525522755227553,0.4586531365313653,0.4139852398523985,0.4831230012300123,0.4270344403444034,0.3364182041820418,0.31462853628536286,0.39819065190651903,0.5018892988929889,0.4359544895448954,0.31525830258302584,51.07893111931119,67.43884378843788,25.881539975399754,-0.467029520295203,-17.185318573185732,-29.08959655596556,25.67610209102091,7.464537515375153,4.8644514145141455,11.989869618696186,-2.0588745387453873,10.813129151291514
50eec634-7c42-41ee-9b1f-b41d9ca28b26,SOAHPOW12A8C142E38,Korpiklaani,Isku Pitkästä Ilosta,2009.0,,Unknown,FI,FI,Rock,7,1,99.995,1,-4.535,250.8273,0.6496158038147138,0.5688365122615804,0.5241907356948229,0.2401376021798365,0.24247275204359672,0.2836444141689373,0.2761525885558583,0.3891471389645777,0.32962397820163486,0.3859741144414169,0.38062397820163485,0.4794986376021798,52.122164850136244,38.819708446866485,16.89315803814714,-6.254185286103542,-20.77175885558583,-28.098645776566755,-0.34469346049046323,0.8815367847411444,11.6741485013624,4.0172929155313355,1.9451730245231609,0.14299455040871936
b95ce3ff-3d05-4e87-9e01-c97b66af13d4,SOQRRHL12AB017A67C,Eminem,The Way I Am,2000.0,Male,Male,US,US,Hip-Hop,4,0,174.731,4,-3.353,291.10812,0.5401797235023041,0.33520868992758396,0.2168801843317972,0.20852600394996706,0.2698373930217248,0.23393745885450953,0.3514206714944042,0.3424114549045425,0.5258578011849901,0.599926267281106,0.48557867017774853,0.33652600394996707,47.32917840684661,31.98883344305464,-11.387404213298224,11.104219881500988,-19.165009216589862,11.502797235023042,2.8049736668861094,-22.123545753785383,0.2660928242264648,-0.9042350230414747,-8.733075049374587,1.3104450296247532
bf24ca37-25f4-4e34-9aec-460b94364cfc,SOXSCPE12CF5F88012,Shakira,Que Vuelvas,1998.0,Female,Female,CO,CO,Pop,2,1,123.861,4,-7.174,231.75791,0.4015349344978166,0.550325327510917,0.5519486899563318,0.5238558951965065,0.5075131004366812,0.2680873362445415,0.3916877729257642,0.38104803493449785,0.23050545851528384,0.40619541484716154,0.21324781659388647,0.37912882096069866,46.032229257641916,14.207092794759825,-10.690872270742357,-2.832363537117904,-5.1835818777292575,-9.44816593886463,8.241137554585153,5.454170305676857,4.479950873362446,5.1946048034934496,1.6015524017467249,-2.589735807860262
0b0bd0c0-3723-4715-87d7-9d57f0eb240f,SOFPYLJ12A6D4F843F,Anne Dudley,Rachel's retribution,2006.0,Female,Female,GB,GB,Electronic,11,0,118.326,4,-15.428,280.86812,0.20893983402489627,0.30095435684647304,0.2308547717842324,0.3233796680497925,0.3295477178423237,0.17362033195020748,0.35889004149377596,0.23531327800829877,0.22388589211618257,0.37454771784232366,0.32150622406639007,0.3687717842323651,37.74392531120332,-79.58671369294606,89.91372199170124,3.1529564315352694,7.049132780082987,-22.034869294605812,-12.311825726141079,-0.14171369294605807,-5.116404564315353,-3.2098858921161826,4.0417593360995845,2.9268402489626557
9701356d-08d9-45ba-975d-977ab466e7be,SOWYFAX12A6D4F7A3D,The Starting Line,A Goodnight's Sleep,2002.0,,Unknown,US,US,Rock,9,1,142.069,4,-5.011,264.41098,0.38421375186846035,0.4582735426008968,0.24583856502242155,0.27104185351270554,0.6872122571001494,0.3488325859491779,0.35780568011958147,0.16976382660687594,0.26747384155455906,0.2835291479820628,0.17208520179372197,0.4658116591928251,48.9660822122571,11.104367713004484,13.14880119581465,-4.270418535127055,-28.879798206278025,-18.522502242152466,12.927862481315396,-5.941989536621823,-1.9947952167414051,-1.1803318385650223,-1.6590388639760836,-5.095781763826607
245a7f6a-1100-4a2d-a67f-df8d9e7b7b9d,SODXUGT12A58A78B78,TEN MADISON,Cup Horn,2006.0,Male,Male,DE,DE,,5,0,190.038,4,-8.627,344.68526,0.7252134305049454,0.4999297241020302,0.2521764705882353,0.2917376366475794,0.23694117647058824,0.3361551275377408,0.2520957834461218,0.35181624154086416,0.29254919312857885,0.28055439875065075,0.4478787090057262,0.09746902654867257,42.19376210307132,-20.766517438833944,-53.346195731389905,42.22888703800104,39.245322748568455,-3.405674128058303,7.712867256637168,-33.649981259760544,1.1609692868297763,-8.474681415929203,6.724533576262363,5.423193649141072
64ef6088-309f-4660-91da-a3e4c57ad379,SONZYRS12A8C141A13,Carl Belew,Am I That Easy To Forget,1959.0,Male,Male,US,US,,2,1,117.867,3,-13.338,140.38159,0.15546604215456675,0.33630679156908666,0.6040351288056206,0.16807728337236535,0.21005854800936766,0.14565573770491802,0.2890210772833724,0.37785480093676815,0.20921077283372366,0.5416276346604215,0.19363700234192038,0.19902810304449647,40.22574238875878,-81.4851194379391,58.86900702576112,16.16873536299766,-30.81176580796253,9.926683840749416,11.788217798594848,-13.436892271662764,-2.608355971896956,-13.732227166276347,-2.329831381733021,-6.923463700234192
d726a2b3-5c6b-4cae-8e79-81d52db9462b,SOWLJJU12A81C2224B,Sonora Carruseles,Vitamina,1999.0,,Unknown,CO,CO,Latin,10,0,108.292,4,-6.564,230.00771,0.6190065454545455,0.5001570909090909,0.23915127272727274,0.18452,0.24445163636363634,0.18725236363636363,0.2309832727272727,0.40862109090909093,0.1960989090909091,0.17535272727272727,0.32807709090909093,0.2786829090909091,45.705715636363635,29.429240727272727,2.059216,39.28162763636364,7.233686545454545,-3.815754181818182,8.052458909090909,-22.071403636363637,0.9889018181818182,2.800221090909091,9.758038545454545,7.291042909090908
936addc3-91aa-49de-8ec0-0dc186de151f,SOVMSTD12A6D4F9840,The Misfits,The Haunting,1997.0,,Unknown,US,US,Rock,11,1,212.293,4,-5.542,85.9424,0.5565816993464052,0.8184052287581699,0.5598071895424837,0.5116045751633986,0.4665555555555555,0.49516013071895426,0.5083725490196079,0.41619934640522877,0.46648366013071896,0.3756307189542484,0.36745098039215685,0.38215032679738564,50.915735294117646,31.55125490196078,30.06597385620915,-6.157281045751635,-25.664091503267976,-23.173934640522877,-3.1718464052287585,4.383375816993464,12.52682679738562,9.630705882352942,0.16541503267973862,6.937225490196079
df35c937-510f-45bd-8165-f5a702c8f87d,SOIZQWP12AAF3B51CA,Jessie Lee Miller,All or Nothin' Gal,2005.0,,Unknown,,Unknown,,0,0,188.979,4,-7.391,116.92363,0.4317424892703863,0.4701008583690987,0.40717596566523606,0.45118669527897,0.27496137339055793,0.36640343347639487,0.245931330472103,0.3321652360515021,0.422068669527897,0.23843562231759657,0.32590987124463516,0.27141201716738195,46.3790364806867,-38.814579399141635,9.950824034334763,4.404587982832618,4.064366952789699,7.243420600858369,-23.452982832618027,-17.2231330472103,15.565160944206008,0.4690171673819741,0.6689978540772532,8.040208154506438
f12a9472-02be-40f4-9ff3-a836e2b9ece8,SOPAESK12A58A7BA11,Audio Adrenaline,Some Kind Of Zombie (Criscoteque Remix),1997.0,,Unknown,US,US,Rock,9,1,108.351,4,-5.934,279.97995,0.6124862595419847,0.6325160305343511,0.34821297709923665,0.29647938931297707,0.403124427480916,0.38904503816793895,0.41800534351145036,0.43614732824427477,0.5335893129770992,0.6338083969465649,0.4788526717557252,0.27396412213740456,47.99826641221374,27.006567938931298,17.94691221374046,10.774312977099237,-20.357158015267174,-19.438940458015267,12.246036641221373,-0.2583923664122137,-1.5720725190839695,4.4037603053435115,4.908645801526718,-1.6474045801526718
f564b042-1bec-4990-b730-151a0a8fd59a,SOZEYFC12A58A77E0B,Abijah,Children Of Love,2003.0,,Unknown,,Unknown,,2,1,81.025,3,-18.818,204.77342,0.237824531516184,0.2903611584327087,0.3953526405451448,0.20269335604770017,0.28840715502555364,0.1669778534923339,0.2402044293015332,0.38074787052810904,0.4408330494037479,0.41399148211243614,0.19775468483816014,0.2535076660988075,30.415851788756388,7.418277683134582,3.095206132879046,-5.441923339011925,17.54069846678024,-5.361035775127768,36.24338160136286,8.31763202725724,-5.778124361158433,-0.30079386712095413,-12.931463373083476,-12.568555366269166
6e3ed724-c5a3-4bcd-8ebc-89da0c33b6b8,SOLCJWW12A8C137C98,Ann Lee,So deep,2000.0,Female,Female,IT,IT,Pop,7,1,131.999,4,-7.804,380.08118,0.5573893979057591,0.3787486910994764,0.30789397905759164,0.2480890052356021,0.21365314136125654,0.1363880890052356,0.23338547120418848,0.2007899214659686,0.21505366492146596,0.2858848167539267,0.24767735602094243,0.6515818062827224,45.61987565445026,-19.329566753926702,30.077726439790577,6.8720405759162295,18.117879581151833,-17.079618455497382,-4.932690445026178,8.293848167539267,-13.601341623036648,0.45261256544502615,1.8041505235602096,-7.821763743455498
31f3f2d7-fb31-4b71-a42f-2040149a2cfc,SOGGBMU12A8C145B5D,Life Long Tragedy,Collecting Dust,2008.0,,Unknown,,Unknown,,7,1,86.435,3,-6.024,204.9824,0.4234261501210654,0.3440363196125908,0.3690363196125908,0.2528280871670702,0.27596610169491526,0.19207263922518159,0.30876029055690074,0.3743825665859564,0.26577966101694916,0.26192251815980633,0.2742953995157385,0.6096222760290557,50.22398305084746,-9.010128329297821,8.787777239709444,-19.147302663438257,-12.530026634382565,-22.46674092009685,-2.7107990314769976,-8.816779661016948,17.665743341404358,2.188133171912833,-4.93364406779661,-11.06835108958838
110500b0-78a7-41cb-8535-9f37ab35a902,SOELVGK12A8C1337AF,Tim Exile,Oh Scat Mix Up,2006.0,Male,Male,DE,DE,,10,0,124.429,3,-3.716,78.21016,0.788315340909091,0.6698238636363636,0.4377926136363637,0.4216420454545455,0.4081505681818182,0.4478352272727273,0.44710795454545454,0.44402556818181815,0.35691761363636365,0.3230369318181818,0.3356846590909091,0.5021392045454545,50.59949715909091,24.94726136363636,21.17714488636364,27.539769886363636,-3.941798295454545,-10.377713068181817,3.118073863636363,-4.815838068181818,9.382920454545454,2.7232329545454546,0.3917073863636364,-5.09653125
23228f18-01d5-493e-94ce-cfcde82a8db2,SOQMDPN12AF72A25EE,The Jam,The Modern World,1977.0,,Unknown,GB,GB,Rock,1,1,159.849,4,-8.812,150.59546,0.5558728813559322,0.5807135593220338,0.3978220338983051,0.30985254237288135,0.36833898305084745,0.3390305084745763,0.363835593220339,0.39949830508474576,0.5929338983050848,0.43364067796610173,0.38700677966101693,0.3428576271186441,47.00106440677966,47.012550847457625,33.09135254237288,2.514169491525424,-40.13388983050847,-9.522294915254237,-1.6098440677966102,7.754069491525423,1.103549152542373,2.1156203389830512,3.5255355932203387,3.1324271186440678
f035837e-4117-438d-a524-cacf43500e68,SOTPQFM12AB017AC9E,Descendents,I'm Not A Loser,1982.0,,Unknown,US,US,Rock,11,1,203.29,4,-8.867,89.23383,0.5070466666666666,0.6117433333333333,0.39940333333333333,0.29149,0.31510666666666665,0.2761766666666666,0.42919,0.3316033333333333,0.40929000000000004,0.34524333333333335,0.34053666666666665,0.41043,47.12633666666667,44.420723333333335,30.422606666666663,-4.717883333333333,-13.378836666666666,-13.523596666666668,1.67695,1.3814933333333332,-11.281649999999999,-3.93286,-0.3466599999999999,-9.796050000000001
e46504cb-1aac-4b9a-9581-451778df9eba,SOWXSQT12A6D4FC02E,Bill Engvall,T-Ball and Indian Guides (LP Version),1998.0,Male,Male,US,US,,5,1,112.964,3,-11.689,482.21995,0.46487701612903226,0.46679183467741936,0.43850957661290324,0.4451174395161291,0.4621985887096774,0.48974344758064514,0.4703412298387097,0.45703074596774196,0.4629400201612903,0.4663901209677419,0.44208820564516127,0.4198629032258065,39.36373891129032,67.00615927419355,83.87660584677418,17.880847278225808,31.10358820564516,22.921857862903227,-39.34415070564516,3.2798462701612903,-2.0466990927419353,10.118484375,-6.228349798387097,11.017743447580646
50a45c3d-b54b-4fd5-bb83-5046e4ff6813,SOCQEHT12AB017F37F,David Arkenstone,Big Bounce,2009.0,Male,Male,US,US,,11,0,108.014,4,-12.958,272.97914,0.3817574750830565,0.5552084717607974,0.30171594684385383,0.15881229235880398,0.21932973421926907,0.17985465116279067,0.5013704318936877,0.19850996677740865,0.23197009966777407,0.3915880398671096,0.2450199335548173,0.4770955149501661,36.8551196013289,12.00399418604651,-16.89269435215947,12.492001661129569,9.461363787375415,-3.5647906976744186,-5.222463455149502,-13.860637043189367,4.007279900332226,-8.688685215946844,4.739328073089701,2.6945257475083055
92e1f515-fc89-4577-9f77-addacdaf7559,SOWNOXA12AB0184353,The Almost,Summer Summer,2009.0,,Unknown,US,US,Rock,4,0,136.147,4,-5.353,240.79628,0.5067481884057972,0.4247554347826087,0.3323478260869565,0.27163405797101453,0.4259927536231884,0.31597644927536234,0.4116141304347826,0.4711557971014492,0.239481884057971,0.2956376811594203,0.23219565217391303,0.3796159420289855,50.05619384057971,25.925289855072464,16.59158695652174,-7.627525362318841,-13.979103260869566,-29.699273550724637,8.939461956521738,1.8540253623188405,-2.0000235507246376,2.8404275362318843,-0.8276521739130435,-9.70198188405797
f5426431-f490-4678-ad44-a75c71097bb4,SOACUYZ12CF54662F1,Stevie Ray Vaughan And Double Trouble,Couldn't Stand The Weather,1985.0,Male,Male,US,US,Blues,1,1,121.616,4,-9.882,281.05098,0.4475146612740141,0.6129716885743175,0.27760161779575326,0.26880283114256825,0.3470010111223458,0.39334277047522753,0.4172901921132457,0.3811011122345804,0.3628705763397371,0.225314459049545,0.23762992922143578,0.2889089989888777,43.12035591506572,28.331753286147624,-1.6271203235591507,2.8571051567239634,-24.92594236602629,-7.0010485338725985,-8.154841253791709,-2.282174924165824,7.506205257836198,3.6138634984833162,1.9867644084934275,13.850025278058645
3cb2ba2a-81f9-49b6-8e9d-71dcf5fb56cc,SOXXJWR12AB017F577,David Johansen,In Style,1979.0,Male,Male,US,US,Rock,2,1,87.373,3,-7.436,247.97995,0.31197037914691944,0.41487085308056876,0.3280438388625593,0.27461611374407585,0.606585308056872,0.2584727488151659,0.3196552132701422,0.3160568720379147,0.29194075829383886,0.5365746445497631,0.27024289099526067,0.3419348341232228,48.610204976303315,-1.6266978672985781,52.9279182464455,5.283947867298578,-19.359773696682463,-5.861279620853081,0.07211255924170615,-1.3989312796208528,3.274813981042654,-5.679167061611374,0.34794668246445504,-1.0700331753554502
79837901-1e7a-4dad-80e9-3faf0668e09e,SONCTTO12AB0183ED1,Gershon Kingsley,Trumansburg Whistle,1969.0,Male,Male,DE,DE,Electronic,7,1,130.831,1,-11.826,180.08771,0.3166485875706214,0.3626271186440678,0.42115593220338987,0.17656158192090396,0.20504632768361583,0.19212881355932201,0.36587796610169493,0.5194135593220339,0.242825988700565,0.22404745762711867,0.17420225988700566,0.30192090395480226,41.5364813559322,-29.846917514124296,2.341197740112994,3.340777401129943,-57.41304519774011,-7.854831638418079,-5.010256497175141,-2.6494338983050847,-10.040697175141243,-6.942170621468926,3.5600734463276837,-16.53713672316384
c3d14b41-a48d-488f-bfed-ce0597bb0b1f,SONARPL12CF5465254,Kenny Rogers,Reuben James,1993.0,Male,Male,US,US,Country,9,1,187.128,4,-14.406,167.00036,0.4654812593703148,0.38277061469265367,0.2771394302848576,0.2957766116941529,0.49468815592203896,0.4157451274362819,0.3188365817091454,0.31253073463268366,0.39333733133433285,0.40461169415292353,0.35728935532233885,0.35691904047976014,37.43485907046477,-32.37410344827586,31.494793103448277,14.177004497751124,-11.7065952023988,14.18568515742129,5.149266866566717,1.857455772113943,16.267134932533732,-4.158049475262368,-1.2352128935532234,19.511829085457272
0053dbd9-bfbc-4e38-9f08-66a27d914c38,SOGQWTX12AB017FD78,Bad Company,Rock Steady,1974.0,,Unknown,GB,GB,Rock,7,1,102.984,4,-8.064,229.58975,0.5838888888888889,0.46213253012048194,0.3618808567603748,0.29172423025435074,0.45866800535475233,0.29356760374832663,0.27150468540829986,0.4118875502008032,0.3249424364123159,0.5962315930388219,0.2737590361445783,0.27507630522088355,47.28169210174029,14.919231593038822,38.78825568942437,3.9033159303882194,-16.900437751004016,-17.185350736278448,-3.1431807228915662,1.2597991967871487,-2.310449799196787,-2.3158393574297187,1.2607242302543507,-8.131748326639894
